player_name,minutes_played,goals,assists,key_passes,pass_rate,defensive_actions,discipline_score,age,appearances,total_injuries_last_year,days_injured_last_year,sentiment_score,mentions_count,positive_ratio,engagement_rate,fan_base_size,trending_score,controversy_flag,injury_severity_score,injury_risk_score,is_injured,position_group,goals_per_min,age_squared,minutes_squared,market_value
Simulated_Player_2121,2.6065084747503526,3.629347908099866,0.09197099402768424,0.5805926979102571,1.3010344032656047,1.0513139765224646,-0.15647323046511452,-1.7336801297906277,0.9863614813045998,-0.11171294921180139,0.1977126365591593,-0.12055850541050873,-0.29001227310493793,0.6077838602989467,152.73342449366325,-0.5067756776275447,-1.5632755147026915,0.0,2.0322158648811524,2.0711780510802438,0.0,2.923913342672628,0.6121498656835337,-1.6538054038107544,3.309193519740798,125052.39528008175
Simulated_Player_2122,-0.28175512735300556,-0.3044616908959228,-0.5060691047065803,-0.920608708890037,-1.5769050101833222,0.9784463957510261,0.6427084507788056,-1.2181361105753525,1.0457004456200156,-0.8668423284115253,-0.6799208546885903,0.17272060626316738,-0.5570606123074292,0.6814180753119472,157.9177523394121,0.2270966247420246,1.2551930857443536,0.0,0.0,0.9777556929108404,0.0,1.0440816627930476,-0.3743956845815714,-1.2191608406286332,-0.47392448311026175,233853.35538292036
Simulated_Player_2123,-0.32806439040476004,-0.3344874393744668,-1.577653843688603,-0.9727690443626235,-1.0945830563045238,-0.4729622856081861,-0.8126575107313976,0.5253485289857649,1.9927554367347764,-0.8351725675420588,-0.7587725656230668,0.20083826544204297,-0.898518800684512,0.6190850474411569,100.36709721222277,-0.2691952834563994,0.488735555952012,0.0,0.0,0.9399057833585053,0.0,0.0,-0.31655058066817204,0.510819202439185,-0.479333107563941,44995.39600498019
Simulated_Player_2124,1.2138961262852341,0.03143766614059628,0.6762921453129943,-0.3546263695195125,-0.2595994042703382,1.29523343648551,-1.191335248616435,0.15942409631186616,0.0,2.4517284634887955,3.639940252407225,-0.05739098206707202,-0.5853871031564705,0.6533034036499082,128.79178935814787,-0.014913582687286837,0.3354394238203897,0.0,2.851914974030446,3.148423935868438,0.0,3.042361494989484,-0.4357748696634834,0.14314387491819605,1.249435618273807,155680.28365353326
Simulated_Player_2125,-0.43496458061183557,3.5037997375255086,-1.6968953059624705,-1.615435836707302,-1.5657040521378744,-0.41982699768098936,-1.0800351447344538,-0.5888882347770674,13.781152110658187,-0.10245526125470232,0.16769327896802033,-2.508270787520347,-0.06633852363338083,0.2514363267849156,82.53782622070204,-0.7256012079088917,1.1520505483057843,0.9529930821987143,1.949310916091183,2.0055947380520207,0.0,0.0,3.0570152265485118,-0.5900870966824566,-0.5773404428050573,68477.97877721596
Simulated_Player_2126,-1.6797732533023446,-0.3679861097722755,-1.793875913843847,-2.512758365758812,0.47627570835046507,0.9234706103840186,0.3957727041216383,-4.546970866322639,7.596333317235697,-0.10813423620818849,-0.11382326047342445,0.4424591692170617,-0.8877993644627611,0.6234133264702173,75.73329276372839,-1.1844751095192603,-1.6216582502156516,0.0,2.0520343539446046,2.0713047937174047,0.0,0.0,1.0183569190533392,-3.7002055830633047,-1.0553170205091227,170840.14382888132
Simulated_Player_2127,1.7616339315340428,-0.1500802854482945,0.0960029065649858,0.6540376870615265,0.8296347207062255,-0.7261754981990102,-1.6943902677110492,-0.1795887414996947,10.278417793644138,1.3226339611051448,1.0532001063964749,1.261469260189517,-1.069972162969299,0.7918485885961215,46.9532361157283,-1.1830590466794608,1.7832571262755585,0.0,2.935705988655104,3.0744538557474765,0.0,2.105834854686979,-0.514055239797952,-0.22810801477552867,2.0075836219563534,52685.596184089605
Simulated_Player_2128,1.121550058328215,-0.6747683960933983,0.6386781411466466,0.6280889058953042,-0.4578565121186524,0.8109791215649734,1.942531672725178,-0.5031107024867114,2.9850377973107314,-0.8504390042955928,-0.7427572026765973,0.11840925471584174,-0.4557378360886832,0.5466268340897117,74.22847063116566,-1.110709177320533,1.152101684733989,0.0,0.0,1.034981093771312,0.0,0.0,-0.737203171139915,-0.6073304082976709,1.0752708390359835,252967.50311324853
Simulated_Player_2129,0.09926105426521412,-0.14995313991629827,-0.4950047066094694,-1.2620692924714054,-0.7628081967540417,1.3889686959177803,-0.7028634362417706,0.8819073536775407,2.227854816961396,0.7181505085873718,0.9605463267378398,0.5406378491021965,-1.0765069477015852,0.732325968667048,55.01597837098065,-0.8602686026481141,0.23109752956211738,0.0,3.0754108344275157,1.8824330770502125,0.9969024999959469,0.9980274218567006,-0.31755980177046833,0.910599697326945,-0.13147685761125597,204507.5799116485
Simulated_Player_2130,-0.5722536260449984,-0.3362865142797151,0.09113185865140441,-0.3537125923089665,0.538052453195094,1.1784687113424153,-0.7776981019549869,-0.1859596426421845,1.0295496089901979,-0.11876788720100616,-0.35161272815818484,1.0389565739882332,0.44804372627585104,0.7256154599416202,150.2003767093251,-0.0036935787466839225,-0.9754297617381841,0.0,0.9906140405567546,1.0426651604924813,0.0,2.992308446660393,-0.2933024234155515,-0.22107758750191797,-0.6406859052030248,24572.153005077154
Simulated_Player_2131,-0.21842619335928842,3.4864894286326837,-0.4879496650609777,-0.9639831804956124,-1.6054988709785842,0.2660647648408736,0.47727799423972017,0.9228590855751256,9.222229665183592,-0.8441238797453552,-0.71551707019825,0.5435789623464277,0.23323823505289115,0.7801925320909653,177.11611987656394,0.621069121252346,-0.09221939263366173,0.0,0.0,1.0569320053256828,0.0,0.0,2.5375145755595896,0.9087243663069323,-0.4020811713664465,154159.93082568483
Simulated_Player_2132,-0.2883301280431794,-0.34587150032642244,-0.5069762796242676,-0.9607639762346702,-1.514170236412246,1.014729127884325,0.5626840151082304,-1.2533884281873304,1.0003387680559588,-0.8722771678529814,-0.7556330890594425,0.19214463172616011,-0.5397833988735694,0.7944936528343861,159.78731529186825,0.21811903198947377,1.3054176305795653,0.0,0.0,0.9155020561764433,0.0,0.9842323994956282,-0.3532040216234049,-1.140873936188723,-0.4756850171854881,255323.0221801716
Simulated_Player_2133,0.2640640884093053,2.8098192124196104,0.0805446751681894,0.28372212299597727,0.7244033260312374,-0.9911642979848528,1.2202061514385325,0.964133049526426,7.666275509335895,1.5292539321393877,2.202380357155416,0.28698787676903703,-1.001792181840709,0.6134972341939293,79.75078607596423,-1.3575336368229933,-0.9017293266079064,0.0,3.0314650311412916,2.8839868638055903,0.0,1.060469831743551,1.2140046622656018,0.8296537966960257,0.025453767695733043,102753.06313980812
Simulated_Player_2134,0.7052169183211773,-0.7001293696548925,0.0944772216344809,0.2791123942879142,-0.017568417753179508,-1.3757959944785145,0.28015460930206776,0.4912844191888727,3.7395632616333963,-0.10670369629696741,-0.5719622006570858,0.872385509630235,2.5402622293558808,0.8166740651826503,213.23125113340024,1.2847586957678456,-1.4962438751025098,0.0,1.0274414775417218,0.9922612478477384,0.0,0.0,-0.6494101029694335,0.4944357600173407,0.5560394706150376,98974.98105758801
Simulated_Player_2135,-1.4925830722312174,-0.3288736208349458,2.451939314196747,1.5738059384767782,0.41442084579046873,0.417116964197365,0.4077294762811926,0.5264592879897957,6.014248163065519,-0.9248291785480848,-0.7301550761445104,1.1308121249683238,0.36409913890271267,0.78888892693554,150.13818959414513,-0.34334720242525946,-0.44290188959296034,0.0,0.0,0.9881092168526344,0.0,2.0571508941149332,0.334144096030297,0.4861707089779168,-1.1003529094533187,786902.9192421113
Simulated_Player_2136,-0.3085898897750099,-0.3327930330023805,-0.5221494979996246,-0.9997878706871182,-1.398524274473758,1.0250835361235475,0.5985766935713928,-1.2485496892722776,0.977900346468393,-0.9086345762718839,-0.7289622071424267,0.17917552920502683,-0.48695557423664415,0.7310970056218686,149.04635385705018,0.23248222670810562,1.2136684843761745,0.0,0.0,0.9730142487644364,0.0,1.018738687794842,-0.34093722662079295,-1.3695537916112965,-0.4568852176810177,236173.73268378314
Simulated_Player_2137,1.7528255069353949,-0.183388585821774,0.09737052735740871,0.5768570211294123,0.7621428051184006,-0.7355406366959819,-1.7780975265412646,-0.1855811132468532,9.270908021061338,1.4882494259392407,1.2356073977359971,1.2025839248256143,-1.0255444633602973,0.7094178582773338,46.40529754784625,-1.255395744423253,1.843450633560633,0.0,3.0591379184241743,3.0747547019000097,0.0,2.113366832312549,-0.5377736045821889,-0.24173598044624867,1.8870092793330533,51637.47134188161
Simulated_Player_2138,1.3268192298011252,3.6132624095580295,-1.1155731919370253,-0.9781313880903605,1.5943470489118916,0.9442968350444895,-0.7735658878457188,-0.17534875936068417,4.8806859244076675,-0.8284339736715939,-0.7534529462264524,-0.23763769144963331,-0.7411537253174376,0.5729154584560775,140.22598548251048,-0.24923533662920289,1.1591747183451162,0.0,0.0,1.0159305844971955,0.0,1.0102850630388456,1.207345407642249,-0.21150019798733502,1.2016323851334763,90345.448357024
Simulated_Player_2139,0.10738710627689324,-0.3512233555524453,0.10138375275811037,-1.3027995586946526,-0.2522071459168871,1.2098817783564793,-0.43886023996114804,-2.0685361775652686,3.065365522192651,-0.9400148840439729,-0.7751499520609403,0.0033093682910987302,0.2887152340204365,0.6188917654356061,75.80933563618731,-0.46171265491780633,-1.196464206292337,0.0,0.0,1.0448364482526937,0.0,1.8977980033942958,-0.4196768336801765,-1.8686396784972694,-0.11959521715641501,201233.6969687429
Simulated_Player_2140,0.7030539467143073,0.030639764789328384,-0.5101386119166702,2.6566798748931646,-0.38554004999374564,-1.695652477129384,1.3285099008848609,-1.7498772959617397,10.739657178026178,-0.9091471762010087,-0.784903602162952,-1.6235051448694167,-1.007411402025138,0.43063692469705606,40.571991932368654,-1.5259951095386048,0.5629662357090717,0.0,0.0,1.0662605485640995,0.0,1.0353575190434052,-0.3212834270814764,-1.710739669589227,0.4382876798669727,1984942.063410394
Simulated_Player_2141,2.198375667601117,-0.15829959403210891,0.6993803321590346,0.5649657163072918,-0.7481159747918263,-0.20908297832310743,-0.08814241306847624,0.533033030220005,11.38131714151876,-0.11280269128874747,-0.2325785721764802,1.1930950706520485,0.03917107751846834,0.7735109810420365,141.48352898863894,-0.6953500121784364,0.5434238151379658,0.0,0.9524005803040995,1.0215142392013237,0.0,2.15446918460327,-0.5467604451148147,0.5136505685915111,2.269993988728617,68861.40698934085
Simulated_Player_2142,0.06731151107371565,0.22675883226338064,0.7225186777980473,-0.5895116906864519,1.7584469734463883,0.0855109783147684,-1.005469175164692,-0.17490147630870556,9.225770836355585,0.6722166931289923,0.8428494399346396,0.29474054442165093,-0.44112220749354375,0.6051047627053407,84.61797239764446,-1.1149552435908636,1.0410851945182356,0.0,1.8515410648667037,2.0202381145729795,0.0,2.10588587025993,-0.0800481571122553,-0.22456787049741958,-0.16367942885366826,182850.33480753892
Simulated_Player_2143,2.5251146670104823,4.146521295941721,0.09419531536982821,0.5964770632317489,1.3699699012305764,0.9985212048535196,-0.17354397039656955,-1.4724609027437052,0.9876083788031611,-0.10853651903880043,0.18515484476250613,-0.11525283072217105,-0.2748748288789146,0.6257785507849304,155.32937338721038,-0.5182240545634934,-1.5924788602120303,0.0,1.86647354305698,2.104077020272885,0.0,2.6901114023241997,0.6158579172589917,-1.55706447671128,3.2238846838735107,114833.3264272808
Simulated_Player_2144,-1.3592032262769345,-0.5662103753271757,-1.1513935633014372,-0.6346292820250734,-1.3084018251168166,1.1915685376577652,1.3151137827283077,-0.1730340130472242,12.518269600724643,1.3985355343757242,0.8551194122066209,-2.497781449011525,-0.7510240670498177,0.25378799150877546,44.22916496446771,-1.285102601901899,0.30733684352068635,0.9893556899408636,2.0905183261537967,2.558048951535767,0.0,1.8202122362708955,-0.004909995667177472,-0.21418102841131095,-1.0368653136706756,76706.07715808098
Simulated_Player_2145,0.6366292512194056,-0.1537717246782682,0.0967832519021319,1.2004630414996549,-0.5390418981583027,1.271516274508941,0.49518047421083383,0.15312596464917835,8.79171377862753,0.6961944868995062,0.8410165421619665,0.003202604741644475,-0.9586861245277131,0.5558891730783212,135.1673599569445,-0.7798590507676517,1.5719944185722043,0.0,1.9554763778054989,2.1763891228609973,0.0,0.0,-0.4265943196031676,0.1394704373761738,0.5206355572557181,99360.8198095069
Simulated_Player_2146,-1.6840692318395443,-0.3497624599850214,-1.67941369387068,-2.752898975472858,0.4839067917726918,0.9281215234545402,0.39695068265990957,-4.264500672717721,7.3633440583837,-0.10406907889149909,-0.1138234376990768,0.42652833527157674,-0.7969999020829112,0.6647736331824918,76.5427032131152,-1.2320218981734632,-1.7039314894948216,0.0,2.021147853215372,2.084948566971546,0.0,0.0,1.002844879993412,-3.7912180553135553,-1.0967215635983354,163203.69867573015
Simulated_Player_2147,0.024538997285925523,-0.34813838267654773,-0.4611885275711685,1.5025277223360427,1.238272991934588,-1.1150154396020318,0.9143241072145568,0.5379869839196877,0.0,-0.8920292325801137,-0.7000223671989896,-0.4074407766202338,-0.9679367374618053,0.5011352243282917,180.1676762116589,0.027785420281192318,-1.1805035978384169,0.0,0.0,0.9078905201868601,0.0,2.0516500296291063,-0.40928634288102783,0.5164198791445421,-0.20356158253976206,521434.9459277886
Simulated_Player_2148,-0.5083787046639217,-0.1580334601063329,-0.5276610989953148,0.8898796177391137,-1.6014349097670024,-1.3176192795456385,-0.9314602937010208,-0.5320440826796113,2.028901629186959,-0.8365329633604905,-0.7238494742446038,-1.7270607207278716,1.134081808220627,0.31969480994583477,263.2470969955542,2.7362060148404628,0.5211033222628,1.0011063362144759,0.0,0.9627721218769576,0.0,3.1182417039350696,-0.1436284990437428,-0.552608426997284,-0.6090107015817311,670740.9893775854
Simulated_Player_2149,0.21386612129888036,-0.567336607253058,-1.127643727684652,-1.8363899977604579,-0.7909104441924337,-0.34448323332149966,0.5506416722427016,0.8890039534240364,15.079728691981453,2.2772605259571606,2.800014581095893,0.8101085264656883,-0.9667376573924488,0.7179470058064098,153.5093522070311,1.102415697236408,-0.6888869167397182,0.0,3.0956830974851868,2.8724018984446698,0.0,0.0,-0.5559721431957234,0.8801317415781081,-0.020333415128148114,25993.486372609557
Simulated_Player_2150,-0.07926626503922542,-0.3727037807442404,-0.5392889861941333,-0.7014275887197491,-1.0941952398594306,-0.17237274882159512,-1.8726703360438721,-0.5057699567543265,0.0,-0.9465236193955169,-0.7928369495908423,0.12753736603354446,0.21776685911760954,0.6177468870365923,92.18041888783364,-0.5224510760326453,-1.3742398803555196,0.0,0.0,1.0099548690341584,0.0,2.090396225404862,-0.38192982649844565,-0.5860646589699399,-0.263613642431782,76828.37170791645
Simulated_Player_2151,1.184645070681339,0.02755617585258646,0.757699065194885,-0.36933970757963797,-0.2569445771632273,1.2767783412041658,-1.1575565558998575,0.1756342710757453,0.0,2.239470798994852,3.9293497876713204,-0.05639840199587243,-0.6057978871416498,0.5843768550445696,127.88379007868552,-0.016204005976521756,0.35713439328565016,0.0,3.065557047296934,3.008451268377979,0.0,2.855897703255785,-0.36516470369272536,0.1482182282317822,1.1990587366544014,137462.53148247994
Simulated_Player_2152,0.11645438407502559,-0.5567343096760949,0.08469651217037422,-0.6325283391896603,1.3413051997457472,-0.23563815125500634,1.3385641146614526,0.16921316820626714,4.065314587187545,2.27286393387391,2.1923673442340097,-1.3672071855554409,-0.8788404294542671,0.4012114012791422,119.57964175389316,-0.7089065272852941,-1.605226598481931,0.0,3.1159788299724553,2.908259543237815,0.0,1.0150938999058323,-0.5987642194931964,0.14873015243909227,-0.10431508082137071,77255.37705460023
Simulated_Player_2153,-0.31493177543335893,-0.5112319818314182,-1.6526316314617597,-1.8275837585871524,1.4287749946444825,0.4725648121169355,1.4583211181850961,-0.8274991332764767,0.0,0.6938272133546942,0.7475422105345668,1.1862184322775313,3.746795131632242,0.7960095223586439,298.7256134661028,2.6213981642023465,1.2401244245382843,0.0,2.3145515911285717,2.1842516602828046,0.0,0.0,-0.5003008724562952,-0.8660830918202786,-0.4551047537819905,183961.36810007732
Simulated_Player_2154,0.4339536091666652,-0.3760850709455027,-1.043902876682764,-1.2619649248661111,-1.163605990029921,-0.09170823051025317,0.11802359531823836,-0.19735874967567235,0.9910405569436015,-0.0997261671199568,-0.3143003679337461,0.7991178204734207,0.02416497986384103,0.6929552599793091,137.2193034165007,-0.13348957865582636,0.9166950709748702,0.0,1.0272620015351783,1.0576000326763546,0.0,1.881308395448104,-0.47523915358095303,-0.20469414836216931,0.26090734566023466,1008925.2812810369
Simulated_Player_2155,0.5784239751127621,-0.3272616187712956,-1.7912947399148862,0.268754972317211,0.3574884982527571,-0.4419857813558068,0.052763524863429646,-2.363288538722893,33.77133394483908,-0.10882757977806831,0.09459739004710471,-0.5359576445876415,0.5231084551542121,0.5748667652347619,139.57695670460294,0.03795387667630965,-1.6465823353666191,0.0,1.80332763688239,1.9813470457206206,0.0,2.028195288756815,-0.5298030177942488,-2.4458604275523723,0.3649368962166507,11455178.87873748
